symbol,name
AAPL,Apple Inc.
MSFT,Microsoft Corporation
NVDA,NVIDIA Corporation
AMZN,Amazon.com Inc.
META,Meta Platforms Inc.
GOOGL,Alphabet Inc.
TSLA,Tesla Inc.
AMD,Advanced Micro Devices
INTC,Intel Corporation
CRM,Salesforce Inc.
JPM,JPMorgan Chase
BAC,Bank of America
GS,Goldman Sachs
MS,Morgan Stanley
V,Visa Inc.
MA,Mastercard Inc.
UNH,UnitedHealth Group
JNJ,Johnson & Johnson
PFE,Pfizer Inc.
ABBV,AbbVie Inc.
SPY,SPDR S&P 500 ETF
QQQ,Invesco QQQ Trust
IWM,iShares Russell 2000 ETF
XLF,Financial Select Sector SPDR
XLK,Technology Select Sector SPDR
XLE,Energy Select Sector SPDR
XLV,Health Care Select Sector SPDR
GLD,SPDR Gold Shares
SLV,iShares Silver Trust
TLT,iShares 20+ Year Treasury Bond ETF
